time,hazard_prob,hazard_label,label_now
2023-01-02T11:24:00.000000000,0.0016213397121155105,0,1
2023-01-02T11:24:15.000000000,0.0016327044077290615,0,1
2023-01-02T11:24:30.000000000,0.002325373051282587,0,1
2023-01-02T11:24:45.000000000,0.001540117082723312,0,1
2023-01-02T11:25:00.000000000,0.0015709368643905043,0,1
2023-01-02T11:25:15.000000000,0.0036214957669516335,0,1
2023-01-02T11:25:30.000000000,0.0018811935992890559,0,1
2023-01-02T11:25:45.000000000,0.0015904558453680735,0,1
2023-01-02T11:26:00.000000000,0.0017559360140946864,0,1
2023-01-02T11:26:15.000000000,0.0016094442544412177,0,1
2023-01-02T11:26:30.000000000,0.0017032732663790637,0,1
2023-01-02T11:26:45.000000000,0.0015841451774445785,0,1
2023-01-02T11:27:00.000000000,0.0017022722749260087,0,1
2023-01-02T11:27:15.000000000,0.0033005432494238344,0,1
2023-01-02T11:27:30.000000000,0.001649525836560181,0,1
2023-01-02T11:27:45.000000000,0.0016144699951003972,0,1
2023-01-02T11:28:00.000000000,0.0014485033644065111,0,1
2023-01-02T11:28:15.000000000,0.0017005126775160356,0,1
2023-01-02T11:28:30.000000000,0.001710782669881023,0,1
2023-01-02T11:28:45.000000000,0.0015753372728702494,0,1
2023-01-02T11:29:00.000000000,0.0016271690254294762,0,1
2023-01-02T11:29:15.000000000,0.0026799551337829777,0,1
2023-01-02T11:29:30.000000000,0.0018112892637997052,0,1
2023-01-02T11:29:45.000000000,0.001671118760664028,0,1
2023-01-02T11:30:00.000000000,0.0016695061681773807,0,1
2023-01-02T11:30:15.000000000,0.0015237741025226305,0,1
2023-01-02T11:30:30.000000000,0.0016530124241264051,0,1
2023-01-02T11:30:45.000000000,0.0016067919166385181,0,1
2023-01-02T11:31:00.000000000,0.0015460717909174485,0,1
2023-01-02T11:31:15.000000000,0.001475524684262565,0,1
2023-01-02T11:31:30.000000000,0.0012786649202287084,0,1
2023-01-02T11:31:45.000000000,0.0015722666988984841,0,1
2023-01-02T11:32:00.000000000,0.0013681857110908321,0,1
2023-01-02T11:32:15.000000000,0.0014828047335682692,0,1
2023-01-02T11:32:30.000000000,0.0014961985995664067,0,1
2023-01-02T11:32:45.000000000,0.0016122373202253797,0,1
2023-01-02T11:33:00.000000000,0.001554506999505788,0,1
2023-01-02T11:33:15.000000000,0.0011081820394241333,0,1
2023-01-02T11:33:30.000000000,0.0014314787956371078,0,1
2023-01-02T11:33:45.000000000,0.0016306274554827927,0,1
2023-01-02T11:34:00.000000000,0.0014688048038388078,0,1
2023-01-02T11:34:15.000000000,0.002925349064226813,0,1
2023-01-02T11:34:30.000000000,0.001647970734551789,0,1
2023-01-02T11:34:45.000000000,0.0013620421619794038,0,1
2023-01-02T11:35:00.000000000,0.0013865801638541673,0,1
2023-01-02T11:35:15.000000000,0.0016192335690221578,0,1
2023-01-02T11:35:30.000000000,0.0014217898748031302,0,1
2023-01-02T11:35:45.000000000,0.00253399381592375,0,1
2023-01-02T11:36:00.000000000,0.0014551381124915147,0,1
2023-01-02T11:36:15.000000000,0.0016329348441919149,0,1
2023-01-02T11:36:30.000000000,0.0015057092964744876,0,1
2023-01-02T11:36:45.000000000,0.001583121143150088,0,1
2023-01-02T11:37:00.000000000,0.0015926061324829973,0,1
2023-01-02T11:37:15.000000000,0.0016817344029773375,0,1
2023-01-02T11:37:30.000000000,0.0016076554415821553,0,1
2023-01-02T11:37:45.000000000,0.0016590122791625918,0,1
2023-01-02T11:38:00.000000000,0.0016996084188496696,0,1
2023-01-02T11:38:15.000000000,0.0015630221729639848,0,1
2023-01-02T11:38:30.000000000,0.001601381952648602,0,1
2023-01-02T11:38:45.000000000,0.0016075023664592202,0,1
2023-01-02T11:39:00.000000000,0.001716093798938905,0,1
2023-01-02T11:39:15.000000000,0.0013917219212956613,0,1
2023-01-02T11:39:30.000000000,0.0019101427647496144,0,1
2023-01-02T11:39:45.000000000,0.001319861147133483,0,1
2023-01-02T11:40:00.000000000,0.0015625960943267537,0,1
2023-01-02T11:40:15.000000000,0.0014797505670769858,0,1
2023-01-02T11:40:30.000000000,0.0015963674394088158,0,1
2023-01-02T11:40:45.000000000,0.0018977502206180385,0,1
2023-01-02T11:41:00.000000000,0.0023579641750920075,0,1
2023-01-02T11:41:15.000000000,0.0019537216912270195,0,1
2023-01-02T11:41:30.000000000,0.0015607525472731973,0,1
2023-01-02T11:41:45.000000000,0.0017890100356390659,0,1
2023-01-02T11:42:00.000000000,0.003032278444661594,0,1
2023-01-02T11:42:15.000000000,0.001603425594642706,0,1
2023-01-02T11:42:30.000000000,0.0015862274145719306,0,1
2023-01-02T11:42:45.000000000,0.002618181879956985,0,1
2023-01-02T11:43:00.000000000,0.0014140737313247413,0,1
2023-01-02T11:43:15.000000000,0.0016244819929781688,0,1
2023-01-02T11:43:30.000000000,0.0016274008912356122,0,1
2023-01-02T11:43:45.000000000,0.001464118264863474,0,1
2023-01-02T11:44:00.000000000,0.002195482401598526,0,1
2023-01-02T11:44:15.000000000,0.0013590331478174752,0,1
2023-01-02T11:44:30.000000000,0.0013298254195725679,0,1
2023-01-02T11:44:45.000000000,0.0016489317253197118,0,1
2023-01-02T11:45:00.000000000,0.0029609445192081887,0,1
2023-01-02T11:45:15.000000000,0.0016600758659441966,0,1
2023-01-02T11:45:30.000000000,0.0015794711313890136,0,1
2023-01-02T11:45:45.000000000,0.0019517451181973635,0,1
2023-01-02T11:46:00.000000000,0.001911291052070812,0,1
2023-01-02T11:46:15.000000000,0.0018179414934070253,0,1
2023-01-02T11:46:30.000000000,0.001041539192457121,0,1
2023-01-02T11:46:45.000000000,0.0015938214994952557,0,1
2023-01-02T11:47:00.000000000,0.0023103512290989924,0,1
2023-01-02T11:47:15.000000000,0.001683418917612988,0,1
2023-01-02T11:47:30.000000000,0.0030618473939678687,0,1
2023-01-02T11:47:45.000000000,0.0012661509286634159,0,1
2023-01-02T11:48:00.000000000,0.0017370293661743454,0,1
2023-01-02T11:48:15.000000000,0.0015604178348615813,0,1
2023-01-02T11:48:30.000000000,0.0015707258528748031,0,1
2023-01-02T11:48:45.000000000,0.001699439920655809,0,1
2023-01-02T11:49:00.000000000,0.001735639951330248,0,1
2023-01-02T11:49:15.000000000,0.001679258185808049,0,1
2023-01-02T11:49:30.000000000,0.0016902693616469972,0,1
2023-01-02T11:49:45.000000000,0.001619840409767131,0,1
2023-01-02T11:50:00.000000000,0.0016056582786935212,0,1
2023-01-02T11:50:15.000000000,0.0014245823358698805,0,1
2023-01-02T11:50:30.000000000,0.0015247827541586135,0,1
2023-01-02T11:50:45.000000000,0.0015689903901493513,0,1
2023-01-02T11:51:00.000000000,0.001736646457814708,0,1
2023-01-02T11:51:15.000000000,0.001672942940200493,0,1
2023-01-02T11:51:30.000000000,0.001746035217628471,0,1
2023-01-02T11:51:45.000000000,0.0014688604790224155,0,1
2023-01-02T11:52:00.000000000,0.0017295737986824686,0,1
2023-01-02T11:52:15.000000000,0.0018241194665536717,0,1
2023-01-02T11:52:30.000000000,0.00389436186116584,0,1
2023-01-02T11:52:45.000000000,0.0015346741217523263,0,1
2023-01-02T11:53:00.000000000,0.001387946617199689,0,1
2023-01-02T11:53:15.000000000,0.002633318879418079,0,1
2023-01-02T11:53:30.000000000,0.0013848526271295685,0,1
2023-01-02T11:53:45.000000000,0.0013827857932379492,0,1
2023-01-02T11:54:00.000000000,0.0010765959599006551,0,1
2023-01-02T11:54:15.000000000,0.002254358691750211,0,1
2023-01-02T11:54:30.000000000,0.001743680238445922,0,1
2023-01-02T11:54:45.000000000,0.0015575836028811508,0,1
2023-01-02T11:55:00.000000000,0.001558344499554788,0,1
2023-01-02T11:55:15.000000000,0.001558344499554788,0,1
2023-01-02T11:55:30.000000000,0.0014224395590682881,0,1
2023-01-02T11:55:45.000000000,0.001432965016702451,0,1
2023-01-02T11:56:00.000000000,0.0015191015428249104,0,1
2023-01-02T11:56:15.000000000,0.0014317194045630212,0,1
2023-01-02T11:56:30.000000000,0.0015688557840349345,0,1
2023-01-02T11:56:45.000000000,0.00145990297070408,0,1
2023-01-02T11:57:00.000000000,0.001366897562264699,0,1
2023-01-02T11:57:15.000000000,0.001646021295456962,0,1
2023-01-02T11:57:30.000000000,0.0012919176615824042,0,1
2023-01-02T11:57:45.000000000,0.0015551313086102601,0,1
2023-01-02T11:58:00.000000000,0.0029798912380271593,0,1
2023-01-02T11:58:15.000000000,0.005451830426411863,0,1
2023-01-02T11:58:30.000000000,0.0016324421539770035,0,1
2023-01-02T11:58:45.000000000,0.0029395295397639833,0,1
2023-01-02T11:59:00.000000000,0.0029792072939178603,0,1
2023-01-02T11:59:15.000000000,0.005851720349276481,0,1
2023-01-02T11:59:30.000000000,0.0031459526088642455,0,1
2023-01-02T11:59:45.000000000,0.0014655277666998329,0,1
2023-01-02T12:00:00.000000000,0.0016421703704227822,0,1
2023-01-02T12:00:15.000000000,0.0016865078012499263,0,1
2023-01-02T12:00:30.000000000,0.0018628634056737923,0,1
2023-01-02T12:00:45.000000000,0.001126176119292272,0,1
2023-01-02T12:01:00.000000000,0.0026521307503111886,0,1
2023-01-02T12:01:15.000000000,0.0015636597403012207,0,1
2023-01-02T12:01:30.000000000,0.0028284517779930394,0,1
2023-01-02T12:01:45.000000000,0.0016456533634171366,0,1
2023-01-02T12:02:00.000000000,0.002519474574646894,0,1
2023-01-02T12:02:15.000000000,0.0027426400344442736,0,1
2023-01-02T12:02:30.000000000,0.0016393828524659563,0,1
2023-01-02T12:02:45.000000000,0.0016501347350438775,0,1
2023-01-02T12:03:00.000000000,0.001624859253104764,0,1
2023-01-02T12:03:15.000000000,0.002862027547420157,0,1
2023-01-02T12:03:30.000000000,0.0016708287849253865,0,1
2023-01-02T12:03:45.000000000,0.004085028241389999,0,1
2023-01-02T12:04:00.000000000,0.0015940515159648956,0,1
2023-01-02T12:04:15.000000000,0.003130440304100123,0,1
2023-01-02T12:04:30.000000000,0.0020427831143810787,0,1
2023-01-02T12:04:45.000000000,0.0015286583909487786,0,1
2023-01-02T12:05:00.000000000,0.003358779668277486,0,0
2023-01-02T12:05:15.000000000,0.0013886510301841211,0,1
2023-01-02T12:05:30.000000000,0.0013747174132777112,0,1
2023-01-02T12:05:45.000000000,0.00165230337359983,0,1
2023-01-02T12:06:00.000000000,0.0016728503538049383,0,1
2023-01-02T12:06:15.000000000,0.0015635529058891982,0,1
2023-01-02T12:06:30.000000000,0.0012815907192967636,0,1
2023-01-02T12:06:45.000000000,0.0014286405597064961,0,1
2023-01-02T12:07:00.000000000,0.002700961913153317,0,1
2023-01-02T12:07:15.000000000,0.0015279292506299787,0,1
2023-01-02T12:07:30.000000000,0.002760377704309841,0,1
2023-01-02T12:07:45.000000000,0.0019089382049028425,0,1
2023-01-02T12:08:00.000000000,0.0015294522725943411,0,0
2023-01-02T12:08:15.000000000,0.0014984605115707732,0,1
2023-01-02T12:08:30.000000000,0.0031255186501395974,0,1
2023-01-02T12:08:45.000000000,0.0013847347200769118,0,1
2023-01-02T12:09:00.000000000,0.0020188872641162883,0,1
2023-01-02T12:09:15.000000000,0.0016739158091758544,0,1
2023-01-02T12:09:30.000000000,0.0016223179243011316,0,1
2023-01-02T12:09:45.000000000,0.005584881962141841,0,1
2023-01-02T12:10:00.000000000,0.0020876774254137177,0,1
2023-01-02T12:10:15.000000000,0.001724182699057215,0,1
2023-01-02T12:10:30.000000000,0.005738713523115528,0,1
2023-01-02T12:10:45.000000000,0.0019083474719961177,0,1
2023-01-02T12:11:00.000000000,0.0015081201964170963,0,1
2023-01-02T12:11:15.000000000,0.0015671928690614654,0,1
2023-01-02T12:11:30.000000000,0.0022071144661040846,0,1
2023-01-02T12:11:45.000000000,0.0015737700168445756,0,1
2023-01-02T12:12:00.000000000,0.00299930070441687,0,1
2023-01-02T12:12:15.000000000,0.0017836483518005545,0,1
2023-01-02T12:12:30.000000000,0.001703026265101163,0,1
2023-01-02T12:12:45.000000000,0.003032757618794745,0,1
2023-01-02T12:13:00.000000000,0.0016494708200825538,0,1
2023-01-02T12:13:15.000000000,0.004019254607866248,0,1
2023-01-02T12:13:30.000000000,0.001645268615375259,0,1
2023-01-02T12:13:45.000000000,0.0017110281576521267,0,0
2023-01-02T12:14:00.000000000,0.0017459322040958246,0,1
2023-01-02T12:14:15.000000000,0.001968626099930456,0,1
2023-01-02T12:14:30.000000000,0.0040443029820702685,0,1
2023-01-02T12:14:45.000000000,0.0015359870794887716,0,1
2023-01-02T12:15:00.000000000,0.0017052269135937408,0,1
2023-01-02T12:15:15.000000000,0.001578393381127859,0,1
2023-01-02T12:15:30.000000000,0.0015741116658456622,0,1
2023-01-02T12:15:45.000000000,0.0013853213507858159,0,1
2023-01-02T12:16:00.000000000,0.0016458607960691447,0,1
2023-01-02T12:16:15.000000000,0.0031451511512068362,0,1
2023-01-02T12:16:30.000000000,0.0014935976248849,0,1
2023-01-02T12:16:45.000000000,0.0034136110055310526,0,1
2023-01-02T12:17:00.000000000,0.0015332435159613623,0,1
2023-01-02T12:17:15.000000000,0.001406346167218535,0,1
2023-01-02T12:17:30.000000000,0.0017724106581783474,0,0
2023-01-02T12:17:45.000000000,0.0019006974775032108,0,1
2023-01-02T12:18:00.000000000,0.002692428054529278,0,1
2023-01-02T12:18:15.000000000,0.0016655712072631318,0,1
2023-01-02T12:18:30.000000000,0.0015824779861542096,0,1
2023-01-02T12:18:45.000000000,0.0014731148069879936,0,1
2023-01-02T12:19:00.000000000,0.001579238124095917,0,1
2023-01-02T12:19:15.000000000,0.0014847520591860948,0,1
2023-01-02T12:19:30.000000000,0.0025883528345992217,0,1
2023-01-02T12:19:45.000000000,0.005962183240024309,0,1
2023-01-02T12:20:00.000000000,0.0238282523179054,0,1
2023-01-02T12:20:15.000000000,0.004109931179462213,1,1
2023-01-02T12:20:30.000000000,0.00947270912421481,0,1
2023-01-02T12:20:45.000000000,0.01032406173380023,0,1
2023-01-02T12:21:00.000000000,0.00518272553311565,0,1
2023-01-02T12:21:15.000000000,0.004863513862351437,0,1
2023-01-02T12:21:30.000000000,0.007113597193886256,0,1
2023-01-02T12:21:45.000000000,0.0035989734282785846,0,1
2023-01-02T12:22:00.000000000,0.015700649008526756,0,1
2023-01-02T12:22:15.000000000,0.006025540188332049,0,1
2023-01-02T12:22:30.000000000,0.009074119546599115,0,1
2023-01-02T12:22:45.000000000,0.00574709172761606,0,1
2023-01-02T12:23:00.000000000,0.008673721931187294,0,1
2023-01-02T12:23:15.000000000,0.0035777785291993495,0,1
2023-01-02T12:23:30.000000000,0.00750681572551647,0,0
2023-01-02T12:23:45.000000000,0.006208599519999549,0,0
2023-01-02T12:24:00.000000000,0.003315558167709541,0,1
2023-01-02T12:24:15.000000000,0.003128148240889898,0,1
2023-01-02T12:24:30.000000000,0.014874515063967772,0,1
2023-01-02T12:24:45.000000000,0.0082422455219596,0,1
2023-01-02T12:25:00.000000000,0.0019748072565663037,0,1
2023-01-02T12:25:15.000000000,0.001397933021376845,0,1
2023-01-02T12:25:30.000000000,0.0015651250844455876,0,1
2023-01-02T12:25:45.000000000,0.0015199818930734116,0,1
2023-01-02T12:26:00.000000000,0.0017487175992009646,0,1
2023-01-02T12:26:15.000000000,0.0016291362066766554,0,1
2023-01-02T12:26:30.000000000,0.0011563262639768446,0,1
2023-01-02T12:26:45.000000000,0.0035500129806705864,0,1
2023-01-02T12:27:00.000000000,0.0016700728374358738,0,0
2023-01-02T12:27:15.000000000,0.0038844524807252184,0,1
2023-01-02T12:27:30.000000000,0.0010368860452102523,0,1
2023-01-02T12:27:45.000000000,0.002105076731964448,0,1
2023-01-02T12:28:00.000000000,0.0016814302683614767,0,1
2023-01-02T12:28:15.000000000,0.0016447702390628783,0,1
2023-01-02T12:28:30.000000000,0.001660297392805769,0,0
2023-01-02T12:28:45.000000000,0.0041036623557785925,0,1
2023-01-02T12:29:00.000000000,0.002283391867959441,0,1
2023-01-02T12:29:15.000000000,0.0015095235794231293,0,1
2023-01-02T12:29:30.000000000,0.002951013569479126,0,1
2023-01-02T12:29:45.000000000,0.0019050131425743,0,1
2023-01-02T12:30:00.000000000,0.0016586814310699544,0,1
2023-01-02T12:30:15.000000000,0.0014648353594313524,0,1
2023-01-02T12:30:30.000000000,0.0019592415486244315,0,1
2023-01-02T12:30:45.000000000,0.002554728330423481,0,1
2023-01-02T12:31:00.000000000,0.002504947057237448,0,1
2023-01-02T12:31:15.000000000,0.0015823310907073405,0,1
2023-01-02T12:31:30.000000000,0.0016236492346066683,0,1
2023-01-02T12:31:45.000000000,0.001469799664516184,0,1
2023-01-02T12:32:00.000000000,0.0014824242544557505,0,1
2023-01-02T12:32:15.000000000,0.00203903908292366,0,1
2023-01-02T12:32:30.000000000,0.004935909580934731,0,1
2023-01-02T12:32:45.000000000,0.0027895528575593324,0,1
2023-01-02T12:33:00.000000000,0.0020336247457033484,0,1
2023-01-02T12:33:15.000000000,0.0023800658388352116,0,1
2023-01-02T12:33:30.000000000,0.001392418548544707,0,1
2023-01-02T12:33:45.000000000,0.0019047711501119363,0,1
2023-01-02T12:34:00.000000000,0.0023574469456968165,0,1
2023-01-02T12:34:15.000000000,0.006074325550035257,0,1
2023-01-02T12:34:30.000000000,0.001662663380883708,0,1
2023-01-02T12:34:45.000000000,0.0035780500551096076,0,1
2023-01-02T12:35:00.000000000,0.002819218745652639,0,0
2023-01-02T12:35:15.000000000,0.0037830517186220568,0,1
2023-01-02T12:35:30.000000000,0.0046183461253628735,0,1
2023-01-02T12:35:45.000000000,0.0024266556697643475,0,1
2023-01-02T12:36:00.000000000,0.002410867039721734,0,1
2023-01-02T12:36:15.000000000,0.0022990434639904617,0,1
2023-01-02T12:36:30.000000000,0.009152791237044463,0,1
2023-01-02T12:36:45.000000000,0.0019834764445126616,0,1
2023-01-02T12:37:00.000000000,0.0023869004497092754,0,1
2023-01-02T12:37:15.000000000,0.002084155496966134,0,1
2023-01-02T12:37:30.000000000,0.0016075023664592202,0,1
2023-01-02T12:37:45.000000000,0.0020835262350870844,0,1
2023-01-02T12:38:00.000000000,0.0017322486983262914,0,0
2023-01-02T12:38:15.000000000,0.0018891832309359902,0,0
2023-01-02T12:38:30.000000000,0.023214622921391453,0,1
2023-01-02T12:38:45.000000000,0.01657491638740074,0,1
2023-01-02T12:39:00.000000000,0.006317786013256518,0,1
2023-01-02T12:39:15.000000000,0.008970017178680345,0,1
2023-01-02T12:39:30.000000000,0.021294817536768904,0,1
2023-01-02T12:39:45.000000000,0.006679694791320173,0,1
2023-01-02T12:40:00.000000000,0.011652862708243245,0,1
2023-01-02T12:40:15.000000000,0.011830532293097065,0,1
2023-01-02T12:40:30.000000000,0.005416664688136164,0,1
2023-01-02T12:40:45.000000000,0.006229174450403366,0,1
2023-01-02T12:41:00.000000000,0.006558467727519986,0,0
2023-01-02T12:41:15.000000000,0.018335501952253648,0,1
2023-01-02T12:41:30.000000000,0.00597730166680355,0,1
2023-01-02T12:41:45.000000000,0.013502117066134335,0,0
2023-01-02T12:42:00.000000000,0.004651659363277307,0,1
2023-01-02T12:42:15.000000000,0.010949464996502027,0,1
2023-01-02T12:42:30.000000000,0.007325898329277225,0,1
2023-01-02T12:42:45.000000000,0.003548733132752266,0,1
2023-01-02T12:43:00.000000000,0.0037544564463348018,0,1
2023-01-02T12:43:15.000000000,0.007049278420960363,0,1
2023-01-02T12:43:30.000000000,0.004451052149191882,0,1
2023-01-02T12:43:45.000000000,0.003276552141472689,0,1
2023-01-02T12:44:00.000000000,0.0016464694324082837,0,1
2023-01-02T12:44:15.000000000,0.0017912484669564315,0,1
2023-01-02T12:44:30.000000000,0.001823716912750294,0,0
2023-01-02T12:44:45.000000000,0.0016220482327268626,0,1
2023-01-02T12:45:00.000000000,0.004048442234243577,0,1
2023-01-02T12:45:15.000000000,0.003718663404540987,0,1
2023-01-02T12:45:30.000000000,0.0015932753171829274,0,1
2023-01-02T12:45:45.000000000,0.0019671762832328085,0,1
2023-01-02T12:46:00.000000000,0.0028569202800765936,0,1
2023-01-02T12:46:15.000000000,0.0017912484669564315,0,1
2023-01-02T12:46:30.000000000,0.0015514279396450351,0,1
2023-01-02T12:46:45.000000000,0.0016124863371988134,0,1
2023-01-02T12:47:00.000000000,0.0013394128229505262,0,1
2023-01-02T12:47:15.000000000,0.002864379147143768,0,1
2023-01-02T12:47:30.000000000,0.00287159435296394,0,1
2023-01-02T12:47:45.000000000,0.0016158077349701292,0,1
2023-01-02T12:48:00.000000000,0.0015652455299337347,0,1
2023-01-02T12:48:15.000000000,0.0031661577672399926,0,1
2023-01-02T12:48:30.000000000,0.0012752854344847315,0,1
2023-01-02T12:48:45.000000000,0.0017074224473295316,0,1
2023-01-02T12:49:00.000000000,0.001592288506297141,0,1
2023-01-02T12:49:15.000000000,0.003273804588298927,0,1
2023-01-02T12:49:30.000000000,0.0018522321961962768,0,1
2023-01-02T12:49:45.000000000,0.0036085155705812503,0,1
2023-01-02T12:50:00.000000000,0.0036015316148553926,0,1
2023-01-02T12:50:15.000000000,0.005971397022134675,0,1
2023-01-02T12:50:30.000000000,0.001666019249545578,0,1
2023-01-02T12:50:45.000000000,0.004985751963898976,0,0
2023-01-02T12:51:00.000000000,0.0064562213097983925,0,1
2023-01-02T12:51:15.000000000,0.006691609512322203,0,1
2023-01-02T12:51:30.000000000,0.0018722899100760899,0,0
2023-01-02T12:51:45.000000000,0.001515524476608063,0,1
2023-01-02T12:52:00.000000000,0.0036292519493994323,0,1
2023-01-02T12:52:15.000000000,0.0020460111581810793,0,1
2023-01-02T12:52:30.000000000,0.002777303003410818,0,1
2023-01-02T12:52:45.000000000,0.00220236969371311,0,0
2023-01-02T12:53:00.000000000,0.005289084708545722,0,1
2023-01-02T12:53:15.000000000,0.006136722833970813,1,1
2023-01-02T12:53:30.000000000,0.0018028850091971471,0,1
2023-01-02T12:53:45.000000000,0.0019372505980531926,0,1
2023-01-02T12:54:00.000000000,0.003905048232281144,0,0
2023-01-02T12:54:15.000000000,0.00812059330595837,0,0
2023-01-02T12:54:30.000000000,0.002332749177677051,0,1
2023-01-02T12:54:45.000000000,0.008131651757940544,0,1
2023-01-02T12:55:00.000000000,0.00813498010237802,0,1
2023-01-02T12:55:15.000000000,0.004824104356523921,0,1
2023-01-02T12:55:30.000000000,0.003943061115203722,0,1
2023-01-02T12:55:45.000000000,0.003118445585317894,0,0
2023-01-02T12:56:00.000000000,0.005229743636962442,0,1
2023-01-02T12:56:15.000000000,0.004351893849555605,0,1
2023-01-02T12:56:30.000000000,0.0043202113001996785,0,1
2023-01-02T12:56:45.000000000,0.008698370531627617,0,1
2023-01-02T12:57:00.000000000,0.003459037423153757,0,1
2023-01-02T12:57:15.000000000,0.004136504419355119,0,1
2023-01-02T12:57:30.000000000,0.0034234300447478893,0,1
2023-01-02T12:57:45.000000000,0.004091854415380289,0,1
2023-01-02T12:58:00.000000000,0.008535655753582791,0,0
2023-01-02T12:58:15.000000000,0.0013793035698791334,0,1
2023-01-02T12:58:30.000000000,0.001822317177659674,0,1
2023-01-02T12:58:45.000000000,0.001864842784164726,0,1
2023-01-02T12:59:00.000000000,0.0016263863224466658,0,1
2023-01-02T12:59:15.000000000,0.0016367018333314821,0,1
2023-01-02T12:59:30.000000000,0.01893557500933897,0,1
2023-01-02T12:59:45.000000000,0.008611970563107136,0,1
2023-01-02T13:00:00.000000000,0.006028537794653238,0,0
2023-01-02T13:00:15.000000000,0.005957382827271499,0,1
2023-01-02T13:00:30.000000000,0.010866841499695946,0,1
2023-01-02T13:00:45.000000000,0.009548179431001003,0,1
2023-01-02T13:01:00.000000000,0.003314060827882611,0,0
2023-01-02T13:01:15.000000000,0.0037508036820141123,0,0
2023-01-02T13:01:30.000000000,0.004161519325450273,0,1
2023-01-02T13:01:45.000000000,0.005706807934643503,0,0
2023-01-02T13:02:00.000000000,0.007116667565515301,0,1
2023-01-02T13:02:15.000000000,0.006317023442947143,0,0
2023-01-02T13:02:30.000000000,0.012547846686376091,0,0
2023-01-02T13:02:45.000000000,0.006356409839983479,0,1
2023-01-02T13:03:00.000000000,0.00890915253266599,0,1
2023-01-02T13:03:15.000000000,0.003675722541283748,0,0
2023-01-02T13:03:30.000000000,0.011260782217624077,0,0
2023-01-02T13:03:45.000000000,0.003862267347434455,0,0
2023-01-02T13:04:00.000000000,0.010966697346817269,0,1
2023-01-02T13:04:15.000000000,0.005392504667236012,0,1
2023-01-02T13:04:30.000000000,0.001589770695986929,0,1
2023-01-02T13:04:45.000000000,0.00152805047608379,0,1
2023-01-02T13:05:00.000000000,0.0030918297742348493,0,1
2023-01-02T13:05:15.000000000,0.001374625215217128,0,1
2023-01-02T13:05:30.000000000,0.0015116913261394994,0,1
2023-01-02T13:05:45.000000000,0.0035088050716582868,0,1
2023-01-02T13:06:00.000000000,0.001068661942870194,0,0
2023-01-02T13:06:15.000000000,0.0033280965996639036,0,1
2023-01-02T13:06:30.000000000,0.004726587907481272,0,1
2023-01-02T13:06:45.000000000,0.001320004701523451,0,1
2023-01-02T13:07:00.000000000,0.004878868621939814,0,1
2023-01-02T13:07:15.000000000,0.0030546662319491723,0,1
2023-01-02T13:07:30.000000000,0.0011852929016848309,0,0
2023-01-02T13:07:45.000000000,0.006552655570184766,0,1
2023-01-02T13:08:00.000000000,0.002784624885622321,0,0
2023-01-02T13:08:15.000000000,0.005437949574832098,0,1
2023-01-02T13:08:30.000000000,0.005990015700059513,0,0
2023-01-02T13:08:45.000000000,0.004999297451158802,0,1
2023-01-02T13:09:00.000000000,0.00952003192782212,0,1
2023-01-02T13:09:15.000000000,0.004951710104117723,0,1
2023-01-02T13:09:30.000000000,0.004149748228149466,0,0
2023-01-02T13:09:45.000000000,0.0022968592584283708,0,1
2023-01-02T13:10:00.000000000,0.0027863277719409217,0,1
2023-01-02T13:10:15.000000000,0.008703657402050787,0,0
2023-01-02T13:10:30.000000000,0.003602730622386731,0,1
2023-01-02T13:10:45.000000000,0.007567013945682157,0,1
2023-01-02T13:11:00.000000000,0.005200977362529575,0,1
2023-01-02T13:11:15.000000000,0.004881067918999678,0,1
2023-01-02T13:11:30.000000000,0.0043539695840221805,0,1
2023-01-02T13:11:45.000000000,0.0025434666940575756,0,0
2023-01-02T13:12:00.000000000,0.003219442724641241,0,1
2023-01-02T13:12:15.000000000,0.004418591314377867,0,0
2023-01-02T13:12:30.000000000,0.006026655528824742,0,1
2023-01-02T13:12:45.000000000,0.002599345996796901,0,1
2023-01-02T13:13:00.000000000,0.006958978506633526,0,1
2023-01-02T13:13:15.000000000,0.003539680839455184,0,1
2023-01-02T13:13:30.000000000,0.005715295568991283,0,1
2023-01-02T13:13:45.000000000,0.006479459831900109,0,1
2023-01-02T13:14:00.000000000,0.003051196457583275,0,1
2023-01-02T13:14:15.000000000,0.003362668201331047,0,1
2023-01-02T13:14:30.000000000,0.0031285931233049576,0,1
2023-01-02T13:14:45.000000000,0.0015614465052966205,0,1
2023-01-02T13:15:00.000000000,0.003533643108641411,0,1
2023-01-02T13:15:15.000000000,0.0017200120473186264,0,1
2023-01-02T13:15:30.000000000,0.002262384783311564,0,1
2023-01-02T13:15:45.000000000,0.0021093256039806615,0,0
2023-01-02T13:16:00.000000000,0.002284420559459768,0,1
2023-01-02T13:16:15.000000000,0.002420312820283746,0,1
2023-01-02T13:16:30.000000000,0.0014378361512295433,0,1
2023-01-02T13:16:45.000000000,0.004384949479862213,0,1
2023-01-02T13:17:00.000000000,0.0036675799946922884,0,0
2023-01-02T13:17:15.000000000,0.009817077593900861,0,1
2023-01-02T13:17:30.000000000,0.004873965387883857,0,1
2023-01-02T13:17:45.000000000,0.0024821286513904135,0,1
2023-01-02T13:18:00.000000000,0.004949553333156379,0,1
