time,hazard_prob,hazard_label,label_now
2023-01-01 00:48:45,0.05447392455821153,0,0
2023-01-01 00:49:00,0.060722802189292435,0,0
2023-01-01 00:49:15,0.05684892226751947,0,0
2023-01-01 00:49:30,0.06567701647063698,0,0
2023-01-01 00:49:45,0.06662868165807428,0,0
2023-01-01 00:50:00,0.06413968046175998,0,0
2023-01-01 00:50:15,0.07533258974671585,0,0
2023-01-01 00:50:30,0.07426649744023883,0,0
2023-01-01 00:50:45,0.07910511207747248,0,0
2023-01-01 00:51:00,0.07910511207747248,0,0
2023-01-01 00:51:15,0.09003176567262561,0,0
2023-01-01 00:51:30,0.0597085565918743,0,0
2023-01-01 00:51:45,0.06853098885351679,0,0
2023-01-01 00:52:00,0.05403527542498531,0,0
2023-01-01 00:52:15,0.046984838536711586,0,0
2023-01-01 00:52:30,0.0503760401901294,0,0
2023-01-01 00:52:45,0.06462728885381247,0,0
2023-01-01 00:53:00,0.05522630879216979,0,0
2023-01-01 00:53:15,0.06462728885381247,0,0
2023-01-01 00:53:30,0.05160057745980644,0,0
2023-01-01 00:53:45,0.05160057745980644,0,0
2023-01-01 00:54:00,0.05160057745980644,0,0
2023-01-01 00:54:15,0.046076403300708536,0,0
2023-01-01 00:54:30,0.052349053824927355,0,0
2023-01-01 00:54:45,0.04971765350040945,0,0
2023-01-01 00:55:00,0.053906070066132426,0,0
2023-01-01 00:55:15,0.060213810336329394,0,0
2023-01-01 00:55:30,0.049100314119887245,0,0
2023-01-01 00:55:45,0.04727100414935997,0,0
2023-01-01 00:56:00,0.04911759535455733,0,0
2023-01-01 00:56:15,0.09271952076983422,0,0
2023-01-01 00:56:30,0.05961868763941471,0,0
2023-01-01 00:56:45,0.0369286968795225,0,0
2023-01-01 00:57:00,0.028220464817070592,0,0
2023-01-01 00:57:15,0.030973322148251065,0,0
2023-01-01 00:57:30,0.028161326250961034,0,0
2023-01-01 00:57:45,0.03482843895028516,0,0
2023-01-01 00:58:00,0.03390049541629414,0,0
2023-01-01 00:58:15,0.027276424668541285,0,0
2023-01-01 00:58:30,0.029368129089615475,0,0
2023-01-01 00:58:45,0.029368129089615475,0,0
2023-01-01 00:59:00,0.026330457475997025,0,0
2023-01-01 00:59:15,0.026330457475997025,0,0
2023-01-01 00:59:30,0.026330457475997025,0,0
2023-01-01 00:59:45,0.03051221582850749,0,0
2023-01-01 01:00:00,0.03051221582850749,0,0
2023-01-01 01:00:15,0.0335508512822976,0,0
2023-01-01 01:00:30,0.04319895645712089,0,0
2023-01-01 01:00:45,0.03953436903666011,0,0
2023-01-01 01:01:00,0.03318244693204608,0,0
2023-01-01 01:01:15,0.03318244693204608,0,0
2023-01-01 01:01:30,0.048023599558832834,0,0
2023-01-01 01:01:45,0.03734000498667885,0,0
2023-01-01 01:02:00,0.038093157980030545,0,0
2023-01-01 01:02:15,0.03807960018450415,0,0
2023-01-01 01:02:30,0.03807960018450415,0,0
2023-01-01 01:02:45,0.04389024982967854,0,0
2023-01-01 01:03:00,0.03393532921872386,0,0
2023-01-01 01:03:15,0.059926305506661365,0,0
2023-01-01 01:03:30,0.03989642603235658,0,0
2023-01-01 01:03:45,0.04102903295025793,0,0
2023-01-01 01:04:00,0.06157073158219939,0,0
2023-01-01 01:04:15,0.06157073158219939,0,0
2023-01-01 01:04:30,0.060673919332087704,0,0
2023-01-01 01:04:45,0.06384546687732413,0,0
2023-01-01 01:05:00,0.055308291961999226,0,0
2023-01-01 01:05:15,0.04022755317829553,0,0
2023-01-01 01:05:30,0.061564986977162416,0,0
2023-01-01 01:05:45,0.07915150141009399,0,0
2023-01-01 01:06:00,0.08369722768148452,0,0
2023-01-01 01:06:15,0.07380672328736002,0,0
2023-01-01 01:06:30,0.07380672328736002,0,0
2023-01-01 01:06:45,0.06681724905569611,0,0
2023-01-01 01:07:00,0.07441015365646698,0,0
2023-01-01 01:07:15,0.06541549099632407,0,0
2023-01-01 01:07:30,0.06541549099632407,0,0
2023-01-01 01:07:45,0.07532445305183853,0,0
2023-01-01 01:08:00,0.05995836525795958,0,0
2023-01-01 01:08:15,0.06605317766909954,0,0
2023-01-01 01:08:30,0.06054630084814319,0,0
2023-01-01 01:08:45,0.04947927194425921,0,0
2023-01-01 01:09:00,0.0564440438659669,0,0
2023-01-01 01:09:15,0.04947927194425921,0,0
2023-01-01 01:09:30,0.0564440438659669,0,0
2023-01-01 01:09:45,0.0564440438659669,0,0
2023-01-01 01:10:00,0.056733452283211167,0,0
2023-01-01 01:10:15,0.056733452283211167,0,0
2023-01-01 01:10:30,0.056733452283211167,0,0
2023-01-01 01:10:45,0.05114364826677208,0,0
2023-01-01 01:11:00,0.04102515171898003,0,0
2023-01-01 01:11:15,0.04237847917271041,0,0
2023-01-01 01:11:30,0.047040939152787946,0,0
2023-01-01 01:11:45,0.054328371407657464,0,0
2023-01-01 01:12:00,0.047178275219632186,0,0
2023-01-01 01:12:15,0.04457802526954474,0,0
2023-01-01 01:12:30,0.04079439522715464,0,0
2023-01-01 01:12:45,0.047322463500409195,0,0
2023-01-01 01:13:00,0.041343696586043144,0,0
2023-01-01 01:13:15,0.05545697559422195,0,0
2023-01-01 01:13:30,0.05076278955162761,0,0
2023-01-01 01:13:45,0.06407993857327048,0,0
2023-01-01 01:14:00,0.06407993857327048,0,0
2023-01-01 01:14:15,0.05877792298870851,0,0
2023-01-01 01:14:30,0.05693202566361966,0,0
2023-01-01 01:14:45,0.04914859370174945,0,0
2023-01-01 01:15:00,0.04914859370174945,0,0
2023-01-01 01:15:15,0.05098754519902147,0,0
2023-01-01 01:15:30,0.05098754519902147,0,0
2023-01-01 01:15:45,0.056169100805919796,0,0
2023-01-01 01:16:00,0.05510397790771779,0,0
2023-01-01 01:16:15,0.05257419956139159,0,0
2023-01-01 01:16:30,0.05257419956139159,0,0
2023-01-01 01:16:45,0.05257419956139159,0,0
2023-01-01 01:17:00,0.05257419956139159,0,0
2023-01-01 01:17:15,0.05201109429651369,0,0
2023-01-01 01:17:30,0.05201109429651369,0,0
2023-01-01 01:17:45,0.05257419956139159,0,0
2023-01-01 01:18:00,0.05257419956139159,0,0
2023-01-01 01:18:15,0.06042845968770687,0,0
2023-01-01 01:18:30,0.06031057336687585,0,0
2023-01-01 01:18:45,0.06031057336687585,0,0
2023-01-01 01:19:00,0.06031057336687585,0,0
2023-01-01 01:19:15,0.07395187242286959,0,0
2023-01-01 01:19:30,0.07395187242286959,0,0
2023-01-01 01:19:45,0.07395187242286959,0,0
2023-01-01 01:20:00,0.06548916378526697,0,0
2023-01-01 01:20:15,0.07452766652790971,0,0
2023-01-01 01:20:30,0.08415883012168868,0,0
2023-01-01 01:20:45,0.0859668886476129,0,0
2023-01-01 01:21:00,0.0735713114243247,0,0
2023-01-01 01:21:15,0.048951222060744704,0,0
2023-01-01 01:21:30,0.040485048349704296,0,0
2023-01-01 01:21:45,0.04075229230025323,0,0
2023-01-01 01:22:00,0.04075229230025323,0,0
2023-01-01 01:22:15,0.04075229230025323,0,0
2023-01-01 01:22:30,0.04075229230025323,0,0
2023-01-01 01:22:45,0.030242523298898594,0,0
2023-01-01 01:23:00,0.030242523298898594,0,0
2023-01-01 01:23:15,0.028344933800020275,0,0
2023-01-01 01:23:30,0.032947948252177714,0,0
2023-01-01 01:23:45,0.03344400630683538,0,0
2023-01-01 01:24:00,0.031527207882081264,0,0
2023-01-01 01:24:15,0.03201316952263534,0,0
2023-01-01 01:24:30,0.03370523609240716,0,0
2023-01-01 01:24:45,0.03370523609240716,0,0
2023-01-01 01:25:00,0.03631244162508013,0,0
2023-01-01 01:25:15,0.03631244162508013,0,0
2023-01-01 01:25:30,0.03631244162508013,0,0
2023-01-01 01:25:45,0.03631244162508013,0,0
2023-01-01 01:26:00,0.03631244162508013,0,0
2023-01-01 01:26:15,0.05149556625806031,0,0
2023-01-01 01:26:30,0.0398067222990117,0,0
2023-01-01 01:26:45,0.041222427286578524,0,0
2023-01-01 01:27:00,0.041222427286578524,0,0
2023-01-01 01:27:15,0.044171780518187785,0,0
2023-01-01 01:27:30,0.044171780518187785,0,0
2023-01-01 01:27:45,0.044171780518187785,0,0
2023-01-01 01:28:00,0.04110234096129556,0,0
2023-01-01 01:28:15,0.04037712811944333,0,0
2023-01-01 01:28:30,0.08151141164551978,0,0
2023-01-01 01:28:45,0.07884514694730352,0,0
2023-01-01 01:29:00,0.07549407907973497,0,0
2023-01-01 01:29:15,0.07563925496690616,0,0
2023-01-01 01:29:30,0.06989654729305331,0,0
2023-01-01 01:29:45,0.059430977733836474,0,0
2023-01-01 01:30:00,0.054614079096571934,0,0
2023-01-01 01:30:15,0.06486895920505417,0,0
2023-01-01 01:30:30,0.06486895920505417,0,0
2023-01-01 01:30:45,0.06893731348716463,0,0
2023-01-01 01:31:00,0.059676573002241246,0,0
2023-01-01 01:31:15,0.06009195600262221,0,0
2023-01-01 01:31:30,0.07579221574782993,0,0
2023-01-01 01:31:45,0.08247654899604057,0,0
2023-01-01 01:32:00,0.07016986160215573,0,0
2023-01-01 01:32:15,0.08866355531265473,0,0
2023-01-01 01:32:30,0.09424838502234859,0,0
2023-01-01 01:32:45,0.11742260229836834,0,0
2023-01-01 01:33:00,0.08293995202198098,0,0
2023-01-01 01:33:15,0.08293995202198098,0,0
2023-01-01 01:33:30,0.08757920205953998,0,0
2023-01-01 01:33:45,0.08757920205953998,0,0
2023-01-01 01:34:00,0.0689158969995806,0,0
2023-01-01 01:34:15,0.07145067265668675,0,0
2023-01-01 01:34:30,0.06350134020403705,0,0
2023-01-01 01:34:45,0.08636161034788677,0,0
2023-01-01 01:35:00,0.08743662037343444,0,0
2023-01-01 01:35:15,0.0830188359291161,0,0
2023-01-01 01:35:30,0.0642739167095788,0,0
2023-01-01 01:35:45,0.07479188093410698,0,0
2023-01-01 01:36:00,0.07754870876548872,0,0
2023-01-01 01:36:15,0.06954740211696257,0,0
2023-01-01 01:36:30,0.08310743197451567,0,0
2023-01-01 01:36:45,0.07819041027681116,0,0
2023-01-01 01:37:00,0.09335924147162787,0,0
2023-01-01 01:37:15,0.1037376197347469,0,0
2023-01-01 01:37:30,0.08713138840558608,0,0
2023-01-01 01:37:45,0.08713138840558608,0,0
2023-01-01 01:38:00,0.0848457524126246,0,0
2023-01-01 01:38:15,0.06765620143144281,0,0
2023-01-01 01:38:30,0.0635678526427752,0,0
2023-01-01 01:38:45,0.07099390140742634,0,0
2023-01-01 01:39:00,0.13142338552147195,0,0
2023-01-01 01:39:15,0.1505935103517427,0,0
2023-01-01 01:39:30,0.1505935103517427,0,0
2023-01-01 01:39:45,0.12959323493287483,0,0
2023-01-01 01:40:00,0.1778682119569621,0,0
2023-01-01 01:40:15,0.10553631142327305,0,0
2023-01-01 01:40:30,0.09887146214846797,0,0
2023-01-01 01:40:45,0.08097328920382525,0,0
2023-01-01 01:41:00,0.08097328920382525,0,0
2023-01-01 01:41:15,0.08097328920382525,0,0
2023-01-01 01:41:30,0.08097328920382525,0,0
2023-01-01 01:41:45,0.08385421357015051,0,0
2023-01-01 01:42:00,0.08385421357015051,0,0
2023-01-01 01:42:15,0.08385421357015051,0,0
2023-01-01 01:42:30,0.08385421357015051,0,0
2023-01-01 01:42:45,0.08385421357015051,0,0
2023-01-01 01:43:00,0.08385421357015051,0,0
2023-01-01 01:43:15,0.09449773804051394,0,0
2023-01-01 01:43:30,0.07976461028116014,0,0
2023-01-01 01:43:45,0.08266298345208653,0,0
2023-01-01 01:44:00,0.08336681215201155,0,0
2023-01-01 01:44:15,0.09232197730409111,0,0
2023-01-01 01:44:30,0.09232197730409111,0,0
2023-01-01 01:44:45,0.09365441206069525,0,0
2023-01-01 01:45:00,0.09365441206069525,0,0
2023-01-01 01:45:15,0.09365441206069525,0,0
2023-01-01 01:45:30,0.10947749271332446,0,0
2023-01-01 01:45:45,0.08003078212194209,0,0
2023-01-01 01:46:00,0.08933355797994974,0,0
2023-01-01 01:46:15,0.07145603245647512,0,0
2023-01-01 01:46:30,0.06063426262631739,0,0
2023-01-01 01:46:45,0.06659901380418272,0,0
2023-01-01 01:47:00,0.07434510090606289,0,0
2023-01-01 01:47:15,0.08871519429024305,0,0
2023-01-01 01:47:30,0.08006159163136131,0,0
2023-01-01 01:47:45,0.061794162417079766,0,0
2023-01-01 01:48:00,0.07912213200105074,0,0
2023-01-01 01:48:15,0.07286535649120612,0,0
2023-01-01 01:48:30,0.07000765404858504,0,0
2023-01-01 01:48:45,0.07816459505042406,0,0
2023-01-01 01:49:00,0.07344238295370766,0,0
2023-01-01 01:49:15,0.057533905944576955,0,0
2023-01-01 01:49:30,0.05705123841832763,0,0
2023-01-01 01:49:45,0.061437713339966574,0,0
2023-01-01 01:50:00,0.0629302538174742,0,0
2023-01-01 01:50:15,0.06595004933205205,0,0
2023-01-01 01:50:30,0.056810776849275116,0,0
2023-01-01 01:50:45,0.050154765666669626,0,0
2023-01-01 01:51:00,0.06769662232587229,0,0
2023-01-01 01:51:15,0.04684688005021795,0,0
2023-01-01 01:51:30,0.06215295142351001,0,0
2023-01-01 01:51:45,0.05605539964882305,0,0
2023-01-01 01:52:00,0.05050718215894368,0,0
2023-01-01 01:52:15,0.049695296343068886,0,0
2023-01-01 01:52:30,0.05210823895978166,0,0
2023-01-01 01:52:45,0.03641922659695955,0,0
2023-01-01 01:53:00,0.07101483627101085,0,0
2023-01-01 01:53:15,0.06824495051755378,0,0
2023-01-01 01:53:30,0.07079340128673596,0,0
2023-01-01 01:53:45,0.06572099062451013,0,0
2023-01-01 01:54:00,0.06353550668127922,0,0
2023-01-01 01:54:15,0.04803092714348428,0,0
2023-01-01 01:54:30,0.057261046108629414,0,0
2023-01-01 01:54:45,0.057261046108629414,0,0
2023-01-01 01:55:00,0.057261046108629414,0,0
2023-01-01 01:55:15,0.05971097755244457,0,0
2023-01-01 01:55:30,0.06615083974846216,0,0
2023-01-01 01:55:45,0.06841971272550541,0,0
2023-01-01 01:56:00,0.06053716954089525,0,0
2023-01-01 01:56:15,0.06053716954089525,0,0
2023-01-01 01:56:30,0.06203690108423383,0,0
2023-01-01 01:56:45,0.06987434028445606,0,0
2023-01-01 01:57:00,0.07039555158809786,0,0
2023-01-01 01:57:15,0.07024736596517969,0,0
2023-01-01 01:57:30,0.06634529775474099,0,0
2023-01-01 01:57:45,0.06634529775474099,0,0
2023-01-01 01:58:00,0.07008589035161049,0,0
2023-01-01 01:58:15,0.08147649845389815,0,0
2023-01-01 01:58:30,0.08509414475876192,0,0
2023-01-01 01:58:45,0.08252645940299608,0,0
2023-01-01 01:59:00,0.08252645940299608,0,0
2023-01-01 01:59:15,0.06978719134228537,0,0
2023-01-01 01:59:30,0.044226509746828555,0,0
2023-01-01 01:59:45,0.06303347595503563,0,0
2023-01-01 02:00:00,0.0422542563499783,0,0
2023-01-01 02:00:15,0.03446185573968229,0,0
2023-01-01 02:00:30,0.0316871604735033,0,0
2023-01-01 02:00:45,0.03929668849428701,0,0
2023-01-01 02:01:00,0.04272722886981121,0,0
2023-01-01 02:01:15,0.03636068411751306,0,0
2023-01-01 02:01:30,0.02993783243810555,0,0
2023-01-01 02:01:45,0.03308482016564094,0,0
2023-01-01 02:02:00,0.03144577795303418,0,0
2023-01-01 02:02:15,0.030692537780399133,0,0
2023-01-01 02:02:30,0.03955452298464176,0,0
2023-01-01 02:02:45,0.03955452298464176,0,0
2023-01-01 02:03:00,0.04018166212711475,0,0
2023-01-01 02:03:15,0.03736914237714945,0,0
2023-01-01 02:03:30,0.027742672603412316,0,0
2023-01-01 02:03:45,0.02985314261125584,0,0
2023-01-01 02:04:00,0.0240380043299745,0,0
2023-01-01 02:04:15,0.028638483959318565,0,0
2023-01-01 02:04:30,0.034479184215159844,0,0
2023-01-01 02:04:45,0.03557800706175581,0,0
2023-01-01 02:05:00,0.052453290635155136,0,0
2023-01-01 02:05:15,0.04795977709735658,0,0
2023-01-01 02:05:30,0.03962146336431734,0,0
2023-01-01 02:05:45,0.03962146336431734,0,0
2023-01-01 02:06:00,0.03962146336431734,0,0
2023-01-01 02:06:15,0.030966693700625197,0,0
2023-01-01 02:06:30,0.030966693700625197,0,0
2023-01-01 02:06:45,0.03297236501629861,0,0
2023-01-01 02:07:00,0.04401272185938065,0,0
2023-01-01 02:07:15,0.044776108273448086,0,0
2023-01-01 02:07:30,0.04931725037952913,0,0
2023-01-01 02:07:45,0.04931725037952913,0,0
2023-01-01 02:08:00,0.04306074727577503,0,0
2023-01-01 02:08:15,0.04461116808732737,0,0
2023-01-01 02:08:30,0.045556426509111535,0,0
2023-01-01 02:08:45,0.04585332755134127,0,0
2023-01-01 02:09:00,0.04425453668752447,0,0
2023-01-01 02:09:15,0.04425453668752447,0,0
2023-01-01 02:09:30,0.04425453668752447,0,0
2023-01-01 02:09:45,0.032005149990162914,0,0
2023-01-01 02:10:00,0.06403731374748783,0,0
2023-01-01 02:10:15,0.059633388737739025,0,0
2023-01-01 02:10:30,0.04781907556526131,0,0
2023-01-01 02:10:45,0.04741380824468292,0,0
2023-01-01 02:11:00,0.04916507865827676,0,0
2023-01-01 02:11:15,0.060426290968699004,0,0
2023-01-01 02:11:30,0.04851331338283888,0,0
2023-01-01 02:11:45,0.054374095825202445,0,0
2023-01-01 02:12:00,0.04665088119079383,0,0
2023-01-01 02:12:15,0.037085970053255014,0,0
2023-01-01 02:12:30,0.040629170682191455,0,0
2023-01-01 02:12:45,0.040629170682191455,0,0
2023-01-01 02:13:00,0.039205048585576247,0,0
2023-01-01 02:13:15,0.05478421337819417,0,0
2023-01-01 02:13:30,0.04987913791435678,0,0
2023-01-01 02:13:45,0.04987913791435678,0,0
2023-01-01 02:14:00,0.04554462782742208,0,0
2023-01-01 02:14:15,0.03579389695673943,0,0
2023-01-01 02:14:30,0.03579389695673943,0,0
2023-01-01 02:14:45,0.03579389695673943,0,0
2023-01-01 02:15:00,0.03328635184248766,0,0
2023-01-01 02:15:15,0.030446209613503576,0,0
2023-01-01 02:15:30,0.027837597732979377,0,0
2023-01-01 02:15:45,0.042470365787813845,0,0
2023-01-01 02:16:00,0.033104569605491144,0,0
2023-01-01 02:16:15,0.034041147351532554,0,0
2023-01-01 02:16:30,0.04146463060381957,0,0
2023-01-01 02:16:45,0.037068141416100084,0,0
2023-01-01 02:17:00,0.043891705970560434,0,0
2023-01-01 02:17:15,0.050087611812219164,0,0
2023-01-01 02:17:30,0.037633576552239915,0,0
2023-01-01 02:17:45,0.037633576552239915,0,0
2023-01-01 02:18:00,0.038400538308540476,0,0
2023-01-01 02:18:15,0.0534333678531731,0,0
2023-01-01 02:18:30,0.05345208841316917,0,0
2023-01-01 02:18:45,0.06306707311071831,0,0
2023-01-01 02:19:00,0.06306707311071831,0,0
2023-01-01 02:19:15,0.05372812861875783,0,0
2023-01-01 02:19:30,0.055155694184107554,0,0
2023-01-01 02:19:45,0.05695625736526118,0,0
2023-01-01 02:20:00,0.05380328499105203,0,0
2023-01-01 02:20:15,0.05550039141550761,0,0
2023-01-01 02:20:30,0.04350080996796782,0,0
2023-01-01 02:20:45,0.036933205407352,0,0
2023-01-01 02:21:00,0.05334292144943143,0,0
2023-01-01 02:21:15,0.06263877280193199,0,0
2023-01-01 02:21:30,0.05334292144943143,0,0
2023-01-01 02:21:45,0.053905362661704266,0,0
2023-01-01 02:22:00,0.05051795112716857,0,0
2023-01-01 02:22:15,0.06284981564905778,0,0
2023-01-01 02:22:30,0.04988563238642404,0,0
2023-01-01 02:22:45,0.054362065444815796,0,0
2023-01-01 02:23:00,0.05194573602197334,0,0
2023-01-01 02:23:15,0.05094045499071035,0,0
2023-01-01 02:23:30,0.05040730100118627,0,0
2023-01-01 02:23:45,0.05409108541844807,0,0
2023-01-01 02:24:00,0.05466095968673652,0,0
2023-01-01 02:24:15,0.06040366434319671,0,0
2023-01-01 02:24:30,0.05876899712935387,0,0
2023-01-01 02:24:45,0.05509513700625498,0,0
2023-01-01 02:25:00,0.05567496680055882,0,0
2023-01-01 02:25:15,0.06076743945422623,0,0
2023-01-01 02:25:30,0.056226392438959744,0,0
2023-01-01 02:25:45,0.05446768339086635,0,0
2023-01-01 02:26:00,0.05602751797342466,0,0
2023-01-01 02:26:15,0.037557188154141496,0,0
2023-01-01 02:26:30,0.0622335699333763,0,0
2023-01-01 02:26:45,0.0483284301949639,0,0
2023-01-01 02:27:00,0.04114910811829728,0,0
2023-01-01 02:27:15,0.03575238988888608,0,0
2023-01-01 02:27:30,0.03525048494658963,0,0
2023-01-01 02:27:45,0.030207174201212474,0,0
2023-01-01 02:28:00,0.03265354855156121,0,0
2023-01-01 02:28:15,0.05357703750218432,0,0
2023-01-01 02:28:30,0.05173897305959417,0,0
2023-01-01 02:28:45,0.05769325888149924,0,0
2023-01-01 02:29:00,0.06103610758132701,0,0
2023-01-01 02:29:15,0.07402525293244433,0,0
2023-01-01 02:29:30,0.09458906482485177,0,0
2023-01-01 02:29:45,0.09982416128765867,0,0
2023-01-01 02:30:00,0.09982416128765867,0,0
2023-01-01 02:30:15,0.10108454203549129,0,0
2023-01-01 02:30:30,0.10193131437739819,0,0
2023-01-01 02:30:45,0.08622919087808853,0,0
2023-01-01 02:31:00,0.116554461546465,0,0
2023-01-01 02:31:15,0.10674336655147412,0,0
2023-01-01 02:31:30,0.13678642724200804,0,0
2023-01-01 02:31:45,0.1178731574532649,0,0
2023-01-01 02:32:00,0.11698481351550391,0,0
2023-01-01 02:32:15,0.16417613643153517,0,0
2023-01-01 02:32:30,0.15687527833744022,0,0
2023-01-01 02:32:45,0.17159268380655518,0,0
2023-01-01 02:33:00,0.19998044640583595,0,0
2023-01-01 02:33:15,0.19998044640583595,0,0
2023-01-01 02:33:30,0.19998044640583595,0,0
2023-01-01 02:33:45,0.17728302524110776,0,0
2023-01-01 02:34:00,0.19263931460346082,0,0
2023-01-01 02:34:15,0.18977585165636057,0,0
2023-01-01 02:34:30,0.203661696843063,0,0
2023-01-01 02:34:45,0.203661696843063,0,0
2023-01-01 02:35:00,0.203661696843063,0,0
2023-01-01 02:35:15,0.1979379364098394,0,0
2023-01-01 02:35:30,0.12281430592305051,0,0
2023-01-01 02:35:45,0.1192777677653177,0,0
2023-01-01 02:36:00,0.1274662067576817,0,0
2023-01-01 02:36:15,0.09524757202603444,0,0
2023-01-01 02:36:30,0.10507494211985058,0,0
2023-01-01 02:36:45,0.10606798612355686,0,0
2023-01-01 02:37:00,0.10739449335690766,0,0
2023-01-01 02:37:15,0.09973529561579637,0,0
2023-01-01 02:37:30,0.09919782571356309,0,0
2023-01-01 02:37:45,0.12119312285199517,0,0
2023-01-01 02:38:00,0.11290206886464081,0,0
2023-01-01 02:38:15,0.11290206886464081,0,0
2023-01-01 02:38:30,0.11494009352012113,0,0
2023-01-01 02:38:45,0.11839093271638212,0,0
2023-01-01 02:39:00,0.11839093271638212,0,0
2023-01-01 02:39:15,0.10746771037386875,0,0
2023-01-01 02:39:30,0.10613713785067247,0,0
2023-01-01 02:39:45,0.10613713785067247,0,0
2023-01-01 02:40:00,0.11812053152977002,0,0
2023-01-01 02:40:15,0.09493278228148709,0,0
2023-01-01 02:40:30,0.09462861383615129,0,0
2023-01-01 02:40:45,0.08932927248302225,0,0
2023-01-01 02:41:00,0.104394529385673,0,0
2023-01-01 02:41:15,0.1095039579225675,0,0
2023-01-01 02:41:30,0.11515884017633736,0,0
2023-01-01 02:41:45,0.11409154725408557,0,0
2023-01-01 02:42:00,0.11144563931338437,0,0
2023-01-01 02:42:15,0.10256999413486709,0,0
2023-01-01 02:42:30,0.10572970928365023,0,0
2023-01-01 02:42:45,0.11484378349951395,0,0
2023-01-01 02:43:00,0.11028432043287294,0,0
2023-01-01 02:43:15,0.11158431484828876,0,0
2023-01-01 02:43:30,0.10105099560534012,0,0
2023-01-01 02:43:45,0.09948127106860954,0,0
2023-01-01 02:44:00,0.08543649220048803,0,0
2023-01-01 02:44:15,0.11288003755398002,0,0
2023-01-01 02:44:30,0.1261829323874898,0,0
2023-01-01 02:44:45,0.1261829323874898,0,0
2023-01-01 02:45:00,0.0861249248769277,0,0
2023-01-01 02:45:15,0.0861249248769277,0,0
2023-01-01 02:45:30,0.0861249248769277,0,0
2023-01-01 02:45:45,0.06807913334930218,0,0
2023-01-01 02:46:00,0.0861249248769277,0,0
2023-01-01 02:46:15,0.0861249248769277,0,0
2023-01-01 02:46:30,0.06878465951269672,0,0
2023-01-01 02:46:45,0.08533730114384189,0,0
2023-01-01 02:47:00,0.08639753523129536,0,0
2023-01-01 02:47:15,0.042209885586063575,0,0
2023-01-01 02:47:30,0.03408891844307557,0,0
2023-01-01 02:47:45,0.03038684742291972,0,0
2023-01-01 02:48:00,0.03513155231039959,0,0
2023-01-01 02:48:15,0.03699485480107275,0,0
2023-01-01 02:48:30,0.03924456064822013,0,0
2023-01-01 02:48:45,0.03712880690722304,0,0
